iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,3.603704466849096,3.4481937612448035,1.0471975497559105,6.095214874015009,1.8136069584511794,1.7221181140061521,5.645516643066409,-1.0,0.09300982432022215,-1.3705933838212676,0.24514673700434514,2.174517828316329,1.5243417288525865,-1.651403241958027
1,2.335604957064054,2.2332125167723533,0.6819833750540117,4.880247442856222,1.8316655382330245,1.7171687532090039,4.652751838121747,-0.9305014717741485,-0.12694361519785344,-1.385474536486714,0.15137614534542887,1.9085873915588483,1.6044490373707168,-1.4435284396765364
2,1.5165221745813526,1.4486219382654622,0.44704548149540374,4.094972075260709,1.86217801693362,1.6863467128751233,4.079529351317227,-0.8903989553551637,-0.311849578392488,-1.4131329423917305,0.08366195136427973,1.774781649075613,1.795174704062438,-1.359712934127648
3,0.9880983974648597,0.9421823085760479,0.29704735839247987,3.5875207666068576,1.8668582430782,1.673311779462728,3.70955267875288,-0.9007529772269762,-0.42702043498315234,-1.4193172761051136,0.033454040596485934,1.6924429802321195,1.944876294439238,-1.3736081694627327
4,0.643590935416224,0.6126571427163097,0.19692265375585133,3.2576757278324475,1.8589729875366994,1.6751035071140348,3.4499241839818637,-0.920226453541547,-0.48439584884147746,-1.4128493028558982,-0.0014255203232389976,1.6239874583959892,2.027586668431469,-1.4195817279020828
5,0.4188686457898491,0.3982591340701466,0.1297110069285361,3.0434748448071196,1.849663168838069,1.6823992251125128,3.273221575805318,-0.9360431186953048,-0.5144971816876537,-1.4027261090470136,-0.02507938675383872,1.568738758978724,2.0715648397780435,-1.4637793431971269
6,0.2724690938876014,0.25886449606457473,0.08500409309865785,2.9044685174175027,1.8419546081361773,1.690092208442768,3.1552858802955255,-0.9472730393493348,-0.5312147822644935,-1.3933176620754693,-0.04081576976156743,1.5275819184151966,2.0952110540782845,-1.4979456226923424
7,0.17718328649897522,0.1682571379132685,0.05552413957724876,2.814250560835827,1.8362639857029555,1.6964137276046518,3.0773549126250366,-0.9549013235786878,-0.5408931318531729,-1.3859435722795386,-0.05114770245342644,1.4985443474937696,2.108252487854535,-1.5221945808239574
8,0.11519985448370104,0.10936482464650477,0.03619734329220753,2.7556769279091866,1.8322816431990074,1.7010961685123902,3.02615843355776,-0.9599843263577624,-0.5466791842537421,-1.3806081596027104,-0.05788463587441623,1.478712742291338,2.115678167634691,-1.5387228088122673
9,0.07489231076739981,0.07108628582626214,0.023570773191563654,2.7176353560624382,1.829574115199482,1.7043852047984387,2.9926490423734746,-0.9633381040124054,-0.5502250007357593,-1.3769096919339263,-0.062264624465294946,1.4654255798350202,2.120042907900868,-1.5497582746421126
10,0.048685175940102826,0.046205862969733794,0.01533823892487304,2.6929221472546225,1.8277640488509943,1.706627473050448,2.970768869461485,-0.9655385790498258,-0.5524382377337894,-1.3744082383383829,-0.06510952036348927,1.4566244587989872,2.1226801694019923,-1.557045071987478
11,0.03164759605476955,0.03003381337791287,0.009976966076786319,2.676864521789289,1.82656629051992,1.708129229168148,2.9565044709635493,-0.9669774750092285,-0.5538379380536453,-1.3727411357495953,-0.06695707333744397,1.4508352402829925,2.1243087276637325,-1.5618267356090867
12,0.0205719355184089,0.019522043442838456,0.006488008531429718,2.6664295987844318,1.825778752464292,1.7091241371059926,2.9472145803592666,-0.9679163858528583,-0.554731220175945,-1.3716401303453076,-0.06815708290690689,1.447043591727138,2.1253307511653627,-1.564953145415132
13,0.013372222804713,0.012689397035259396,0.004218474660477684,2.6596479624503027,1.8252630265647232,1.7097787815003407,2.9411684596326175,-0.9685282224985409,-0.5553048337604962,-1.3709171226292536,-0.06893665096890267,1.444566978850258,2.1259795214972335,-1.5669928440080163
14,0.008692171126464927,0.008248164044019785,0.0027425582455755837,2.6552403394021558,1.8249261701707615,1.7102076749070878,2.9372351934604546,-0.9689265788906369,-0.5556746962933425,-1.370444052526826,-0.06944317008954047,1.4429521013548705,2.126394616115294,-1.5683217780774183
15,0.005650026872316229,0.005361347748091339,0.0017829058959614584,2.652375563667968,1.8247065108802918,1.7104878897895555,2.9346771595477743,-0.9691857975247432,-0.5559138332610896,-1.3701352346584297,-0.06977231960153668,1.4419002804847387,2.1266616199333583,-1.5691868974449994
16,0.0036725794957837288,0.003484904760396031,0.0011589990792652087,2.6505135303773986,1.8245634275725398,1.7106706407266774,2.933013827976722,-0.9693544155931189,-0.5560687267426495,-1.369933940044789,-0.06998622923412168,1.4412156825377678,2.12683397761741,-1.5697497794594262
17,0.002387211483106923,0.0022652076069252874,0.0007534010516915085,2.6493032355065522,1.8244702894974045,1.7107896905209863,2.931932396421797,-0.9694640736452079,-0.556169172289354,-1.36980285777517,-0.07012525486237961,1.4407703029867083,2.1269455003614124,-1.5701158888625062
18,0.0015517077759591295,0.001472397983140702,0.0004897358441380563,2.648516553044572,1.8244096898057836,1.7108671856669446,2.931229348041267,-0.9695353771859869,-0.5562343594736103,-1.3697175506607544,-0.0702156152042833,1.44048063794524,2.127017771725684,-1.5703539614359445
19,0.0010086222824179027,0.0009570673143051246,0.0003183411118729839,2.6480052119578783,1.8243702724955078,1.7109176066002032,2.930772313254506,-0.9695817367038512,-0.5562766859005897,-1.369662055997618,-0.07027434698353692,1.440292282416568,2.127064653893963,-1.5705087527301422
20,0.0006556120209972346,0.0006220994242100954,0.00020692855702398704,2.6476728404178154,1.8243446382000696,1.7109504018813315,2.930475215811082,-0.9696118764057721,-0.5563041776847071,-1.3696259646223006,-0.07031252176526022,1.4401698189720111,2.127095086250139,-1.5706093865670172
21,0.0004261525397351844,0.00040436833805559453,0.000134507375115674,2.6474567984042783,1.8243279694736598,1.7109717285789032,2.930282090490043,-0.969631470308656,-0.5563220378977971,-1.3696024963135232,-0.0703373351090521,1.4400902031487197,2.1271148491303804,-1.570674807364142
22,0.0002770021497081267,0.0002628418441366908,8.743200429932912e-05,2.6473163704999956,1.824317131482739,1.7109855954527098,2.930156552999601,-0.9696442080147608,-0.556333642505522,-1.3695872378012295,-0.07035346374010563,1.440038446104937,2.127127686810512,-1.570717334972734
23,0.00018005331575669784,0.00017084877938930158,5.6832122378076864e-05,2.647225091864248,1.824310084996301,1.7109946110871204,2.930074950452589,-0.9696524884635832,-0.5563411832355722,-1.3695773178067376,-0.0703639473776357,1.4400048007826793,2.1271360275017095,-1.5707449798886421
24,0.00011703588923520898,0.00011105273612146671,3.694168867919399e-05,2.647165760380463,1.8243055037692315,1.711000472331582,2.930021907044864,-0.9696578713049094,-0.5563460835251879,-1.3695708688357333,-0.07037076178307479,1.4399829297002198,2.1271414471243384,-1.570762950074063
25,7.60741246214765e-05,7.218494854927259e-05,2.4012600567364994e-05,2.6471271946553343,1.824302525379674,1.711004282706074,2.9299874278234554,-0.9696613704831081,-0.5563492680646253,-1.3695666764980081,-0.07037519118314137,1.4399687126467557,2.1271449689637967,-1.5707746312154227
